"Date","Returns","Sigma2_GARCH","Sigma2_MSGARCH","Sigma2_GAS","RV_AMZN"
2009-08-10,-1.031411158,6.88211369319196,6.72125795166256,7.22976438369176,2.24514153228041
2009-08-11,-1.0421601137,7.28375441128116,9.08093377450688,8.3041028275367,2.12989142181327
2009-08-12,2.8721876495,8.2291164020134,18.5094734353424,9.80881907664674,3.01689100233237
2009-08-13,-1.5821312239,8.20310252935257,9.21764093536652,9.9643927153007,2.98218009904445
2009-08-14,-1.2056737588,8.06035435034844,7.76458832062422,9.47513167886095,2.8668679487765
2009-08-17,-3.0150753768,7.9254040622311,7.59837319445083,9.01529497662878,2.74779775111263
2009-08-18,1.3076733283,7.84278445975473,7.58601347432342,8.9551061529438,2.29798361611199
2009-08-19,1.0716025328,7.70416114700453,7.4264583090829,8.46879573864189,3.15357720187524
2009-08-20,1.3132530119,7.61949274988284,7.4139008454244,8.39610858840022,1.89236456873929
2009-08-21,1.0821738613,7.54990422675322,7.3855138802483,8.33951834580905,2.7037390665506
2009-08-24,-0.58823529407,7.4743527082405,7.32482876757834,8.24442775828788,1.91588471680649
2009-08-25,-0.3668639054,7.33989250771423,7.16083097950435,7.78049516901797,2.99681965944289
2009-08-26,-0.22568000941,7.22103487439861,7.08192344086657,7.45711834452808,3.03430073186768
2009-08-27,0.3690476191,7.11565249364421,7.01680047978296,7.18814784855162,1.8401949850119
2009-08-28,-1.8384533271,7.01319389546966,6.94454379866712,6.93835689902664,1.88425918632505
2009-08-31,-1.8970517159,7.01455077381446,7.09923865686935,7.26507249745547,2.35280491999126
2009-09-01,-2.5003079195,6.94086468769539,6.94301284610354,7.17025046669991,3.86742633726393
2009-09-02,-1.2885295604,6.84950355970181,6.84844077896016,6.96562711352968,3.58577406754716
2009-09-03,0.40952137188,6.89716613390174,7.12624695392051,7.37843331859818,2.73471944044203
2009-09-04,0.52255926585,6.79905743234698,6.82641590211232,7.1572161898599,3.93751546837334
2009-09-08,2.5738557119,6.6949839779364,6.7307969342462,6.88767092642892,2.34389836252562
2009-09-09,1.6563658839,6.60188653815035,6.67271434811151,6.69745086336538,2.59206681253432
2009-09-10,1.957684825,6.50281822289339,6.59419142797387,6.45845999764002,2.31610954726403
2009-09-11,0.82289803213,6.40028475785055,6.51493741451794,6.15703634996473,2.52395648781675
2009-09-14,-0.80435296895,6.29556931472429,6.43553391421884,5.8435297140346,1.38544558667461
2009-09-15,-0.36966372527,6.19125338192911,6.35916749075662,5.53597555564227,2.52455746027904
2009-09-16,8.5577498505,6.08798131912871,6.28453454464808,5.24920228627354,3.7707241771895
2009-09-17,-0.2866593165,6.05220505418642,6.34563787465361,5.3400824131382,5.16214203857286
2009-09-18,-0.17691287039,6.02123191261995,6.34309138352733,5.44487766029456,2.3808894875347
2009-09-21,0.31014621181,6.03840944859062,6.45951985715111,5.73032964200518,2.26751034030925
2009-09-22,3.5225265017,5.97230721030717,6.27556405797739,5.63313980787422,5.33513237461125
2009-09-23,-1.4613333333,5.87455940162502,6.16086322249487,5.34401715478531,3.99560852261004
2009-09-24,-0.29227105442,5.78035320168753,6.09392630106858,5.0844110832317,3.830807819669
2009-09-25,-1.7261969384,5.78510417005485,6.24943824423321,5.36588624181558,3.1624431649436
2009-09-28,1.8669907202,5.72902385320152,6.12073734559856,5.36120407190652,2.34863538939361
2009-09-29,-0.5313957271,5.6910982907507,6.11831767346011,5.44791824290752,3.87671996784189
2009-09-30,1.7880505888,5.60657792888875,5.99851745216134,5.22860489757884,3.83618924479556
2009-10-01,-2.4850042844,5.53137933647593,5.95267301644607,5.04162572361057,3.69675330682455
2009-10-02,-1.3071177505,5.44730918561355,5.88312344222197,4.79595481368676,3.38595713947954
2009-10-05,-1.3132999443,6.5489738308626,19.0165157234945,5.8374939521008,3.89976243166043
2009-10-06,2.5262208188,6.4394684909371,7.27367973877865,5.53537401867556,3.54608976806446
2009-10-07,3.3659663402,6.33117749310672,6.624205144479,5.24315894445345,3.44342894945699
2009-10-08,1.3302117697,6.22420045125247,6.51796231315755,4.96966213044977,2.6942432274335
2009-10-09,0.51459777351,6.31092103113054,6.9374640480622,5.49528245291805,2.02445587822219
2009-10-12,-2.2045763244,6.24716402730092,6.61238610578435,5.46064973250411,1.61207582940385
2009-10-13,1.3141025642,6.14489452917953,6.47302469699692,5.18189052121173,2.3275205813233
2009-10-14,2.7733839503,6.1005143404882,6.50500106650639,5.24191972926781,1.87941690820409
2009-10-15,-1.4877898625,6.04839783506346,6.46090758257132,5.30647239269045,1.98562664263652
2009-10-16,-0.71867513807,5.95529506277205,6.34106114600815,5.06606669359668,3.15588921989402
2009-10-19,-0.67142257649,5.90215870342328,6.34582421115965,5.11530223658276,2.35119189143645
2009-10-20,0.31685678059,5.92080497337123,6.4922841907764,5.40400370119868,2.75039173536146
2009-10-21,-1.6424510422,5.85838956559323,6.3183261840538,5.33027433141109,3.65713094428906
2009-10-22,0.032113037923,5.79775528137807,6.26827718788033,5.26233992522104,5.18291202333706
2009-10-23,26.795077582,5.79824597110322,6.36930230194832,5.52556022125477,10.412495233252
2009-10-26,5.1902270234,5.87771876887584,6.64953460737914,6.02017036562067,9.14296324310444
2009-10-27,-2.0618598059,5.80466517962605,6.28956831263609,5.88564767543804,7.77312020543363
2009-10-28,-0.35225690162,5.71201552413442,6.18171152989345,5.59229494834344,7.94194855938
2009-10-29,0.77030582052,5.71175205928266,6.31218522149202,5.78256040789748,5.3847143696115
2009-10-30,-3.0731703338,5.64199530147898,6.16297413729478,5.65737502286814,5.95633429077852
2009-11-02,0.025250399631,5.6669707247813,6.34010468561972,5.9848024667106,7.4953262941834
2009-11-03,-0.395489734,5.61991496524744,6.18781235425632,5.93157271331222,3.17773501940708
2009-11-04,-1.0729069866,5.54179848229102,6.08249971208191,5.68546182874208,4.17682841551748
2009-11-05,2.997438087,5.46420424486208,6.02223054460604,5.44541840862192,4.55721697784263
2009-11-06,4.6347732361,5.37781696489787,5.94755669150633,5.16018327212115,3.34001135054709
2009-11-09,0.37242472263,5.34648338639698,5.9943824138025,5.19624862109421,2.45136152150746
2009-11-10,2.7472961237,5.26258836290404,5.86858121047693,4.91719215196251,2.46916096788185
2009-11-11,-0.18440261229,17.1003789706521,35.9089931655933,6.16383917458638,2.85813647636889
2009-11-12,0.47725348322,17.1650961102258,19.7848389714847,7.07109860134467,2.32397198027483
2009-11-13,1.869302076,16.8824356352127,15.4498037873626,7.15050314131923,1.62680966204659
2009-11-16,-1.0378280814,16.5289964515173,14.7007713184894,6.77415039779279,2.14997429206354
2009-11-17,-0.25837829635,16.1864127449473,14.3627190432187,6.46459433203261,2.09336652489599
2009-11-18,0.030476190659,16.0189605580086,14.2963097671704,6.90449453506942,1.50705242825564
2009-11-19,-1.7518470562,15.6821030506675,13.8982658415054,6.52120722005129,1.31060612094436
2009-11-20,0.51942010996,15.3578678741624,13.6068146004735,6.1886478078654,1.39817539228472
2009-11-23,2.5759679162,15.0612684027747,13.3544570709179,6.00684797591044,1.18408156067994
2009-11-24,-0.045112781936,14.8835820508479,13.2617058402208,6.39506956218207,2.28162973058141
2009-11-25,0.81991876032,14.9119389442982,13.4655916282208,7.2095583017674,0.885446061670093
2009-11-27,-1.7085727077,14.6019706049425,12.9225723764879,6.82033966982462,2.27038094004452
2009-11-30,3.1653256414,14.4122602480401,12.804017322541,7.10816883214159,2.80316921740608
2009-12-01,1.9056728717,14.1150572877501,12.4800149490497,6.71996356570488,2.15233128175998
2009-12-02,2.7075812275,13.8249694960707,12.2270557292418,6.37119970069436,2.03480791319159
2009-12-03,-0.75922671358,13.5898801750326,12.0528791923815,6.38083872828407,2.8608513155127
2009-12-04,-2.5430332223,13.3337793033332,11.8199764254806,6.17868574969994,6.87622944275657
2009-12-07,-2.4494839367,13.0630468884717,11.5780514629918,5.8532765410849,4.50491643430331
2009-12-08,-0.074510096056,12.7962384655114,11.3518299062953,5.5344883933914,3.4933879008078
2009-12-09,-2.0878383416,12.5958099514568,11.2214235093385,5.58557393763257,4.8585403781647
2009-12-10,3.0995354504,12.3422380941965,10.9746616881787,5.31100724344956,3.86792468431186
2009-12-11,-0.90855370072,12.1916133096526,10.9153523136619,5.58768076517415,2.53288225226841
2009-12-14,-2.0648527768,11.945844076285,10.6449155018646,5.28634572624312,3.14850862032276
2009-12-15,-0.87532348907,11.7129884443865,10.4542830238111,5.07613504929777,3.12289822802445
2009-12-16,-1.4359210626,11.5355171436534,10.3441917185286,5.13585505110136,2.72227964216611
2009-12-17,-1.1296354005,11.4579632623098,10.3729357727667,5.57766661867077,2.72668341462771
2009-12-18,1.2370971554,11.2811124688404,10.1400992601452,5.63827780543862,2.3842269592327
2009-12-21,3.3546077211,11.166677892642,10.0925997293139,5.94634066813841,1.81106230948686
2009-12-22,0.72294600504,10.9582772375596,9.8456955940842,5.70726311460784,2.76411551999667
2009-12-23,3.8803738316,10.8622445287613,9.85723710741047,5.99899344939125,2.12166615527752
2009-12-24,-0.3382755146,10.7602008879365,9.77613350562556,6.25301753251274,1.50898849734592
2009-12-28,0.60662959495,10.5485633609059,9.50825241972343,5.91207198599317,2.75674355928511
2009-12-29,0.071782355735,10.424680402395,9.4724223176944,6.05264334160271,1.9121256687574
2009-12-30,-2.0945412811,10.3668584392012,9.50442600791518,6.47075586121174,1.95171265367942
2009-12-31,-1.4433291816,10.1823146127955,9.23487318547471,6.23203975302521,0.921366696875891
2010-01-04,-0.4608980079,10.0654011941207,9.19206351850858,6.35130502126219,2.23397735447868
2010-01-05,0.58999253179,9.88684880390145,8.99868796225367,6.11229307435394,2.77902317345552
2010-01-06,-1.8115673028,9.7369674531,8.89955176286659,6.03641636761416,2.95634852241674
2010-01-07,-1.7013232514,9.57597978825673,8.76394499969666,5.87832690157662,4.27832749448268
2010-01-08,2.7076923077,9.41169584388548,8.63104002161153,5.7271388005416,3.52379568350604
2010-01-11,-2.4056321151,9.40428616674527,8.80771387453492,6.2193568780929,2.9310780431511
2010-01-12,-2.2700064463,9.22963322322027,8.49290007141488,5.93559084282553,3.54667670918676
2010-01-13,1.3820180606,9.28784477915621,8.83756346637833,6.56429594890939,4.59788257159458
2010-01-14,-1.363178685,9.11420456599945,8.41481471574902,6.22271896541992,3.96142391731672
2010-01-15,-0.1648998822,8.94439203899996,8.26975613994105,5.92076404745998,4.0690465224039
2010-01-19,0.36967122851,8.77508774316827,8.13747437265938,5.59778760175513,4.45600879013044
2010-01-20,-1.434056892,8.69374733492551,8.15986996000351,5.75330643204496,4.31919160478536
2010-01-21,0.66783272378,8.57254176828027,8.03100599498868,5.69943200986626,4.763000265758
2010-01-22,-4.0988785341,8.4180917845864,7.87986773437996,5.42531503589955,5.53432183691461
2010-01-25,-0.92234209014,8.26452638522137,7.76097523961533,5.16947602295222,8.01203306597317
2010-01-26,-0.68988446519,8.17537948349889,7.75662253517011,5.25576873672306,4.8742117311574
2010-01-27,2.7368597255,8.08131679062924,7.68645881847139,5.30481884224236,12.2067398796842
2010-01-28,2.6720977598,8.0427422731828,7.73417322047888,5.62015056762803,5.20055454316747
2010-01-29,-0.49194636204,8.0037507081029,7.71667732115865,5.87203624782248,12.1705017874941
2010-02-01,-5.2148951439,7.95438978681668,7.66905240575527,6.07287334379201,15.9012137803684
2010-02-02,-0.63094136458,7.83421794417558,7.49160721643797,5.94969910343059,8.48739718787675
2010-02-03,0.82966474765,7.72922715827883,7.42368730906342,5.86145168794833,7.05142548775365
2010-02-04,-2.6532325776,7.59023602568233,7.28724952156387,5.54871376114925,6.33267493246821
2010-02-05,1.2506468864,7.45380609892512,7.18512574110774,5.26122095876451,7.5335996474832
2010-02-08,-0.47704233748,7.36150078041755,7.16048923791381,5.23115823706076,6.10930123185067
2010-02-09,1.0271334419,7.23425038191372,7.03348672333793,4.99830798076145,4.62249615559396
2010-02-10,-0.56765229183,7.40738819315426,7.82161479274857,5.66468666629758,3.18566628928409
2010-02-11,2.3261758692,7.29348794158657,7.143506942675,5.47748001857762,2.86825944553984
2010-02-12,-0.35806478463,7.1748807864901,7.01899805017612,5.25331524555939,3.37075369875791
2010-02-16,-1.7800434565,7.16031778854984,7.14654439862026,5.57801291241122,2.37000624019458
2010-02-17,-1.0380328427,7.1405330936238,7.14379084296636,5.87680661619789,2.99452735626707
2010-02-18,1.5217952025,7.02067433238191,6.92184820294439,5.59619301679394,1.77306895793263
2010-02-19,-0.47425474249,7.37866913782719,8.82255063036381,6.48265732563929,2.1209492887095
2010-02-22,0.41695030632,7.25645288618819,7.20009087955605,6.18696173928399,2.19270237842117
2010-02-23,-0.65248707742,7.13498123069266,7.03311827032145,5.9243191827912,2.91737664030623
2010-02-24,2.1153190037,7.13971812045115,7.2086775397543,6.24460298435967,2.00188878588869
2010-02-25,-1.2696291346,7.03368576451766,6.98447468101796,6.07547325772411,3.13062853615975
2010-02-26,0.16920473772,6.91604578189877,6.87705103920481,5.78068048852454,2.12437881895063
2010-03-01,5.1858108109,6.80784681459674,6.80414406787388,5.58391790237926,2.98738614757982
2010-03-02,0.79492532514,6.69758448710654,6.72038594135285,5.33239020385638,3.29638961883442
2010-03-03,0.2867840356,6.66141749162016,6.78775676593608,5.53339207766062,2.15494998172772
2010-03-04,2.0970688696,6.55036259817644,6.61945916077518,5.25685021127371,1.96616517734398
2010-03-05,0.29565082077,6.4997980387443,6.65099150628139,5.32964237996199,2.65610811104839
2010-03-08,0.93088201083,6.41177422362941,6.54490001106262,5.18952750744846,1.23836302718629
2010-03-09,-0.99146875718,6.33430885772234,6.49925038615519,5.15508852735901,1.70922448759659
2010-03-10,1.3119080888,6.23318955616125,6.40024403295185,4.91558929841777,1.96693997569952
2010-03-11,2.3523101678,6.12932489550107,6.32017778101944,4.67034495993817,1.7140315858323
2010-03-12,-1.3175625094,6.03729173121263,6.26488990642021,4.48746455504592,1.97622865442084
2010-03-15,-0.52344105616,6.00207494916875,6.31691094087987,4.65548004271205,1.94639711086044
2010-03-16,0.50331731891,5.93593176069274,6.23299233097075,4.61241765882725,1.37328457570137
2010-03-17,-0.34145231048,5.83786791932083,6.1241199664246,4.36979671196297,1.42419964044308
2010-03-18,1.0811633927,6.16881284769119,8.11850359929557,5.12499528474414,1.64053694937582
2010-03-19,-1.8153058149,6.0723434420063,6.40895074297745,4.91980881658975,1.4549936862612
2010-03-22,0.092059838789,5.97138032338219,6.2561182171926,4.66420971460778,1.96540653339385
2010-03-23,-0.92741626422,5.93652364168732,6.3115695203537,4.82087904471847,1.57117744765325
2010-03-24,-0.9438341328,5.83882413039791,6.16593297945461,4.57173518728135,1.92190545005146
2010-03-25,5.2249297094,5.75346071686959,6.11295131737869,4.42535505714342,4.64953402122032
2010-03-26,0.24493431301,5.68131892877683,6.0765096757871,4.32593566944686,3.50328129808796
2010-03-29,0.044424700172,5.6121974297156,6.03201360437692,4.28137488554896,2.07390562862913
2010-03-30,1.0797809353,5.60368544742653,6.12402443979936,4.51984885205651,2.29137089157174
2010-03-31,-0.59233117827,5.5492975550968,6.02011784790103,4.49667056299783,1.56638672842115
2010-04-01,-2.9166973557,5.46784679436708,5.92483179343168,4.30328738422472,2.43959942388416
2010-04-05,-0.24277368939,5.38304290222194,5.85823885026609,4.10339795774218,2.15588256527148
2010-04-06,3.0952924177,5.30201672654141,5.80347779093097,3.91026792293437,2.92275362646386
2010-04-07,-0.50899970483,5.23372973357343,5.76950373765044,3.83354960760315,1.54482350047069
2010-04-08,4.5154593312,5.21667275617097,5.83775845099049,3.97409813391447,3.13172210958507
2010-04-09,-0.6384790011,5.13569152691018,5.69513352547316,3.76756807028583,2.28893470186318
2010-04-12,0.81393688415,5.07582328386099,5.6741670536689,3.69058417189402,2.20508398276842
2010-04-13,-0.73654390935,5.01796869745985,5.63814180871393,3.62137182176774,1.38305394707773
2010-04-14,2.9394977169,5.37499526557278,8.19235140218844,4.2965856743121,2.8896265978511
2010-04-15,1.0673690047,5.29039045991988,5.93546846680833,4.07565429429694,3.44568604724319
2010-04-16,-2.5024002194,5.20778171995664,5.79029962810007,3.8630565710846,3.57700562118495
2010-04-19,0.18217498637,5.14168506401726,5.75705746823809,3.78863556333479,3.45448532068818
2010-04-20,1.24271572,5.07151781990829,5.70231365559251,3.64707536727449,2.56979696924533
2010-04-21,1.5464632455,5.1510614379844,6.08916233577959,4.04261829561248,4.98656099998133
2010-04-22,2.49948781,5.0740924000818,5.72285779102874,3.84399154503341,5.17938660979527
2010-04-23,-4.3040842163,5.14268434000863,6.05921495251052,4.25600358815762,8.82700575332126
2010-04-26,2.4228921537,5.07055261767517,5.7369033443287,4.07467345273283,3.56160095353912
2010-04-27,-3.4599959215,5.31377835138909,7.09403953933192,4.72500418313146,4.06487825415425
2010-04-28,-1.8800168989,5.24070672440743,5.92626530097409,4.5364764391335,4.9940966875899
